business,registerId,transactionId,receiptNumber,preOrderId,ErrorType,ShiftId1,ShiftId2
jayjayhardware,62345f9d4867f400081bd3f5,5e71e157-0bc5-4af3-b75c-ea4435f624b6,0002409302057045,,orderMissInShift,638ca96a-ead8-4bf3-8c16-79a78c2944b3
jayjayhardware,62345f9d4867f400081bd3f5,2b6083b8-1f16-418c-ab16-507b5b5c8f07,0002409302057257,,orderMissInShift,638ca96a-ead8-4bf3-8c16-79a78c2944b3
jayjayhardware,62345f9d4867f400081bd3f5,8f632367-69bc-4c98-8a5d-2f85d26c6b23,0002409302058218,,orderMissInShift,638ca96a-ead8-4bf3-8c16-79a78c2944b3
jayjayhardware,62345f9d4867f400081bd3f5,976f55b9-35db-419b-9381-b2629b54555a,0002409302058555,,orderMissInShift,638ca96a-ead8-4bf3-8c16-79a78c2944b3
jayjayhardware,62345f9d4867f400081bd3f5,5f462b99-e80c-41fd-ae3b-41ae792bcd61,0002409302059132,,orderMissInShift,638ca96a-ead8-4bf3-8c16-79a78c2944b3
jayjayhardware,62345f9d4867f400081bd3f5,c414a924-ff63-4654-8c24-4fd0dfae3ea3,0002409302059437,,orderMissInShift,638ca96a-ead8-4bf3-8c16-79a78c2944b3
jayjayhardware,62345f9d4867f400081bd3f5,b636320f-8b86-4e59-a987-951c2742b435,0002409302100377,,orderMissInShift,638ca96a-ead8-4bf3-8c16-79a78c2944b3
jayjayhardware,62345f9d4867f400081bd3f5,7189d251-3879-48ce-8444-4925e9abc3ef,0002409302108451,,orderMissInShift,638ca96a-ead8-4bf3-8c16-79a78c2944b3
lingnamevergotesco,656698e82daff8000789e3b2,03fb6c5b-9c5c-4ff5-8bd9-b98e94ccbfa9,00000021577,,orderMissInShift,41842d3a-59da-4889-9f72-49d8c654b451
lingnamevergotesco,656698e82daff8000789e3b2,561b6b09-ec00-4fd0-923f-b1047928afa7,00000021578,,orderMissInShift,41842d3a-59da-4889-9f72-49d8c654b451
lingnamevergotesco,656698e82daff8000789e3b2,c6b9fae0-3a62-483a-afd7-40092cf92712,00000021580,,orderMissInShift,41842d3a-59da-4889-9f72-49d8c654b451
minimotorsphilippines,5decf5d51646a9208be5f8e8,92e37440-a385-473c-b7bf-1bf73272136a,00000004496,124092213,wrongPreOrder,a2f43e1c-0347-45db-8634-6281a785fd13,60a8b47e-b9fc-4d0c-a970-861c78595e8e
lolobargrill,67075366de8f160006ce59f3,17165250-6830-4606-9332-28640b9ddc1f,00000000006,,shiftNotClose,
lolobargrill,67075366de8f160006ce59f3,0889bd2a-ba98-4fd0-87b1-f2ceb9869f81,00000000007,,shiftNotClose,
sixteensports,5d52722ac14c7a5c1395f023,8e81d3ae-0957-4d7e-b68e-fbdb42003cf5,0002409291303420,,orderMissInShift,2b15e71f-3d16-4f22-9e2f-a3c9728e6bd5
tastyhabitfoodinc,632abfe550ee4f000733c532,99bbc869-e116-4bca-90d3-a9a497b6dd10,00100017994,,orderMissInShift,ef0322c9-126d-4ef4-9d8f-b95d6a04dc1b
halalroastduck,654cb0d6af0e130007939b6b,b8142dc9-b950-44a3-a0bb-d3c161dbcc7a,0012410011154267,,shiftNotClose,
halalroastduck,654cb0d6af0e130007939b6b,0b0090a6-e311-4a9a-af5f-c98ed65480ae,0012410011359501,,shiftNotClose,
halalroastduck,654cb0d6af0e130007939b6b,bc12a7b4-5bb9-4e42-9d31-442918591366,0012410011601133,,shiftNotClose,
halalroastduck,654cb0d6af0e130007939b6b,89f88841-544f-4ace-bcab-9435cfe1eab8,0012410011630271,,shiftNotClose,
halalroastduck,654cb0d6af0e130007939b6b,b49468e0-ad4d-4ddf-90f4-aff033b573c0,0012410011634234,,shiftNotClose,
halalroastduck,654cb0d6af0e130007939b6b,05e8d6a1-eed9-4bad-8029-93384fb44c20,0012410011943557,,shiftNotClose,
halalroastduck,654cb0d6af0e130007939b6b,2a6d0d19-db8f-4eb5-8f86-36919d49f5ab,0012410012056359,,shiftNotClose,
mulliganmasters,665edf5e1be3010007946427,27f6cd0f-16de-4d32-acf4-a1e028e4c37f,0002409262041006,,orderMissInShift,dca20b7d-b19e-489e-a0e6-218bc2bdeade
aabpixel,63f70cf77de9700007770ee6,23498b0a-65f1-4c31-bf3e-9f82eb82e192,0002410091056522,12410043092,wrongPreOrder,d5dbb0d0-cb0b-4389-886b-73429a42e71a,d3bccd1c-076d-41e1-9b5a-6574005a4a06
imikaempiresdnbhd,64c350b14430ca00074ea782,e4789f2d-8fb8-4c49-9846-44fdd4b006c7,0682409271451112,6924092589,wrongPreOrder,562e4a29-6e24-41bc-9b03-b7215a50c35b,2c2805b0-4e65-40c9-ae9e-f1c6ae2f9e1b
imikaempiresdnbhd,64c350ef4430ca00074ebafb,94d68724-2084-44c2-828c-c2d2d660c5ee,0712410101307272,72240924131,wrongPreOrder,70d073a2-cec7-4c6f-87f8-cc7d139221bf,5befe201-251b-4cd1-ac33-587df81d03f4
nitrokl,5e606c7ab0d13a3dd5a974e5,28ed02bf-8446-4323-a762-f763cfa6ae0f,0002409291825186,,orderMissInShift,2fb47a77-cf17-42bf-bc24-ef02717d7eee
sksaivakitchen,66b471e235181c0007dbd8ce,799e2105-e342-4b1d-96d0-ab82a95b397d,0002409271557498,,orderMissInShift,6e6bab5d-8e64-447d-b539-832fef691d25
sksaivakitchen,66b471e235181c0007dbd8ce,4376f132-316a-4c0c-8804-31c748002903,0002409291601353,,orderMissInShift,05d93bc0-f39c-4a1b-b602-879f0c9caef8
sksaivakitchen,66b471e235181c0007dbd8ce,df3e1708-9bee-4a2a-9f0d-2296e096e2ee,0002409301155244,,orderMissInShift,95a520bb-9b9a-4237-ab7d-3ab147282208
sksaivakitchen,66b471e235181c0007dbd8ce,7b27a60a-3523-4fbf-b9b2-282a5f98f9d6,0002410031144083,,orderMissInShift,c165beed-03e4-43ba-a2cd-903665e8c4cd
ambestennoodle,5dd7a0360b2c1307411889ac,06a3df29-8beb-485e-94e7-6711533d5427,0002409261108219,,orderMissInShift,8ac4eae5-ec8a-4395-9174-f1eca55da765
fornario,62d668d77d6b930009bab3c1,86ad3f8f-6131-4317-993e-73516b7f281c,0032410011530544,,orderMissInShift,5aa6516f-0a45-46e3-b964-430aef649d85
dapoattisa,64d1ac3fd394840007ff1bdf,d023513f-5401-43c5-8dc7-77b0f54160c4,00100014061,,orderInWrongShift,d71bb5dc-6851-4d9f-9920-fc99468ef6df,aab22049-0571-47a1-94f8-db3140a88e13
gdimplebistrocafe,6312c439a53cb6000862a6a8,2544a2be-53eb-4c20-a9ae-d4f7717c477e,0002409271601273,,orderMissInShift,c973ff74-17de-4760-a11d-475e7d7ef34e
gdimplebistrocafe,6312c439a53cb6000862a6a8,c0356dd5-edce-4b61-9a8b-4bf2af64c74a,0002409271601397,,orderMissInShift,c973ff74-17de-4760-a11d-475e7d7ef34e
gdimplebistrocafe,6312c439a53cb6000862a6a8,cc220a9e-fe0e-45cb-a5e0-0e6c914eb9ab,0002409272113341,,orderMissInShift,c973ff74-17de-4760-a11d-475e7d7ef34e
gdimplebistrocafe,6312c439a53cb6000862a6a8,bbddde22-4164-48e2-b163-587fc7603f48,0002409281559172,,orderMissInShift,9cc40d38-3562-4f84-aed4-b72fbfd9cd70
gdimplebistrocafe,6312c439a53cb6000862a6a8,5e6fb14b-36eb-4ecc-911c-751160b455be,0002409291748105,,orderMissInShift,28778af7-b395-4596-8aa3-d37f2e62f94a
gdimplebistrocafe,6312c439a53cb6000862a6a8,f050234e-89e6-4e3f-a444-549da29b26ae,0002409291748227,,orderMissInShift,28778af7-b395-4596-8aa3-d37f2e62f94a
gdimplebistrocafe,6312c439a53cb6000862a6a8,e46bf2d3-7d51-4867-9a10-e56a19ab4168,0002409292146278,,orderMissInShift,28778af7-b395-4596-8aa3-d37f2e62f94a
tavnmalaysia,63083e753976ac00072f59e7,00826e00-aeb3-4f67-99cd-4cf680e5f8b7,0002409261556241,,orderMissInShift,ae4f5e49-5912-4872-b2b1-1116ce59a604
tavnmalaysia,63083e753976ac00072f59e7,a2b03416-0507-49b9-8d7f-a8d8169d6d10,0002409262347014,,orderMissInShift,ae4f5e49-5912-4872-b2b1-1116ce59a604
krayolineprofessional,5e578bb054c8c81732cb3e0e,75f5a8b9-5b39-4c78-9d1e-84a17a3ccf1c,00024092919075810,,orderMissInShift,d083fb10-221e-4766-ada5-8babdc43badf
pjc1992,660bd4e140f0c80006632f19,3bb3a803-f582-4206-8bb1-6865edf1f003,00200006023,,orderMissInShift,29acc1be-b2fb-48e9-a48e-caddfd84f653
tehkeextbd,60a7b8b7ecdb2900063fee61,ccb5f2e8-98c0-49b4-9fca-c49fb0f197ec,0002409272259112,,orderMissInShift,086029a1-f232-4747-a468-6c4c639c0668
tehkeextbd,60a7b8b7ecdb2900063fee61,e86babf3-c652-44a1-8738-f312cfbe54e8,0002409280949159,,orderMissInShift,086029a1-f232-4747-a468-6c4c639c0668
tehkeextbd,60a7b8b7ecdb2900063fee61,7882bba4-02b2-4d19-b762-9c63587ede29,00024092821305310,,orderMissInShift,9930d204-4374-43af-97b3-e922cc35b002
healthyliciousdiscovery,63805dc418cbe40007c4cb73,20c851c2-2c9a-4945-9a59-3cdb0285ca5c,0002409261937226,,orderMissInShift,01f0e944-d757-47bb-9cf1-4e2d783db9a0
healthyliciousdiscovery,63805dc418cbe40007c4cb73,61e712ad-3ec8-45e4-9ed0-0c09c5632fb0,0002409261937386,,orderMissInShift,01f0e944-d757-47bb-9cf1-4e2d783db9a0
healthyliciousdiscovery,63805dc418cbe40007c4cb73,256e7c0d-bbf3-4b59-9784-8d4896818916,0002409261937461,,orderMissInShift,01f0e944-d757-47bb-9cf1-4e2d783db9a0
healthyliciousdiscovery,63805dc418cbe40007c4cb73,d2b275a1-0080-40be-afec-8e71c5e6eb76,0002409261937543,,orderMissInShift,01f0e944-d757-47bb-9cf1-4e2d783db9a0
healthyliciousdiscovery,63805dc418cbe40007c4cb73,04f0adcd-500a-48e9-bbe2-7939a35fc3d0,00024092619381310,,orderMissInShift,01f0e944-d757-47bb-9cf1-4e2d783db9a0
healthyliciousdiscovery,63805dc418cbe40007c4cb73,3bbd8932-c062-484d-8ba9-a36ac4714d65,0002409261938205,,orderMissInShift,01f0e944-d757-47bb-9cf1-4e2d783db9a0
healthyliciousdiscovery,63805dc418cbe40007c4cb73,247852a7-a645-4822-b362-a433db7184c1,0002409261938286,,orderMissInShift,01f0e944-d757-47bb-9cf1-4e2d783db9a0
healthyliciousdiscovery,63805dc418cbe40007c4cb73,a4f68c8c-79cb-4b3e-834c-5ffe1062a6b4,0002409291326332,,orderMissInShift,27ec40f8-6789-4cc9-ad0c-97e3974ed608
healthyliciousdiscovery,63805dc418cbe40007c4cb73,fcdfcebb-3367-4e43-9c0a-6995e9871943,0002409292038124,,orderMissInShift,27ec40f8-6789-4cc9-ad0c-97e3974ed608
tgafoodtrading,5ec29df36b2c8143464cbce8,b77662c8-a869-4087-a1fa-99ab0d3d82aa,00000046647,,orderMissInShift,50f4d643-6563-4976-9029-344ecc314f73
bweednbar,6458cdca1c52cf0007eab557,c8f6e8ae-bb81-46fa-aec9-ccdb31392212,00000010250,,orderMissInShift,2a262e5b-296c-4470-8ae9-42a5f3466068
bweednbar,6458cdca1c52cf0007eab557,61ddeeb2-d51e-454f-9037-c45269288afd,00000010251,,orderMissInShift,2a262e5b-296c-4470-8ae9-42a5f3466068
bweednbar,6458cdca1c52cf0007eab557,7a58d6c8-59db-43a4-9cf4-09001e9ded6f,00000010268,,orderMissInShift,2a262e5b-296c-4470-8ae9-42a5f3466068
bweednbar,6458cdca1c52cf0007eab557,a9c349df-6940-4f7e-bb06-14f260612354,00000010281,,orderMissInShift,436281bf-d4c2-4350-89fe-c0fc490d17e8
bweednbar,6458cdca1c52cf0007eab557,448d2af9-4401-4ae0-87f5-dbca621eb5c1,00000010287,,orderMissInShift,436281bf-d4c2-4350-89fe-c0fc490d17e8
bweednbar,6458cdca1c52cf0007eab557,b6fdd2e4-805f-4333-b2cf-a25e7af1ac03,00000010346,,orderMissInShift,17cff79f-99fc-4863-8f85-709f905f7c31
bweednbar,6458cdca1c52cf0007eab557,eafd3b7f-1e4f-461f-a068-b3baab9ee860,00000010527,,orderMissInShift,d31ebcdf-86b7-4ce5-8dd4-b668436525ad
k3globalfood,646adcd78e4e2e000793892e,321ac64a-8040-4e93-b8b4-f5002d0f82e8,00700085900,,orderMissInShift,521bf72c-3336-4ee2-8b3c-b943ceb3b5cf
dmantinfoodcourt,6332e35c67f6460008f5ca4a,c44f987d-9a71-4891-b24f-240056d5bb8f,0002409282319134,,orderMissInShift,ac45571d-9dc9-4bc1-9d78-82edb78b446e
chubbycatshop,65cafa5849814a0007d81fea,0031ce8e-7ca5-4f3a-afa7-d2ea692a24ec,00000009383,,orderMissInShift,df92db43-6d5f-4bdc-87c1-d3a0469863bb
chubbycatshop,65cafa5849814a0007d81fea,ae486f52-e6ad-4083-aae7-676bedef66d2,00000009443,,orderMissInShift,91352a5e-4e32-4c39-afb8-173a45c75538
chubbycatshop,65cafa5849814a0007d81fea,55bbef09-a96f-424a-b304-c5ad4857381d,00000009454,,orderMissInShift,91352a5e-4e32-4c39-afb8-173a45c75538
qinwangbar,61eb578ba5084d000679473d,af6e47ff-6f42-4424-b7ab-a3825db328d7,0002409291801236,,orderMissInShift,97be77fe-7b38-410b-b3ca-9694214be545
thaiinsubang,619e085d4da6fe00061a3aeb,dc5cd14f-99d1-4695-be53-44381f64fdeb,0002409292319217,,orderMissInShift,8d4e95cb-669b-4f09-9df1-56928488a547
miragecoffee,619480b339bd520007865772,c1213cdb-be77-4c62-8603-b3eaad9b31eb,0012409251324510,,orderMissInShift,9022d0d6-bc66-48c7-80b3-dc5c829d2549
miragecoffee,619480b339bd520007865772,ec175e35-8759-4fdb-8ec7-06fcd098ed08,0012409251655240,,orderMissInShift,9022d0d6-bc66-48c7-80b3-dc5c829d2549
miragecoffee,619480b339bd520007865772,7c88ee64-471b-4023-a571-519ecbdec2b9,0012409301503054,,orderMissInShift,a83f1f10-953a-4362-8099-26abca9d7b86
thecakehunter,6202258c1fc3a400065c4fab,b2b5681e-1f6b-4373-8492-e2af30da9799,0012409291723527,2240921408,wrongPreOrder,4d1398a2-a8e6-4043-bba8-8845b06b8593,dd86d354-b1e5-4d78-8c4f-3bfb011e6739
thecakehunter,6202258c1fc3a400065c4fab,7072d4cb-5ec5-4f1e-8e3e-e6ff23e7ec8e,0012409300959050,2240929552,wrongPreOrder,79e38396-8bc6-4081-aa87-94f2af5d79f2,4d1398a2-a8e6-4043-bba8-8845b06b8593
thecakehunter,6202258c1fc3a400065c4fab,aa89ebf1-b1e5-4335-908d-9bf75241ab41,0012409301938087,2240927519,wrongPreOrder,79e38396-8bc6-4081-aa87-94f2af5d79f2,8229079a-c8cc-4cd0-9ff3-650bf1dbb4b9
thecakehunter,6202258c1fc3a400065c4fab,6dd47d07-7054-473e-a0ac-e319e3b1c5ea,0012409301938522,2240923440,wrongPreOrder,79e38396-8bc6-4081-aa87-94f2af5d79f2,3b19742e-bd00-4a90-926b-8dd96975bc35
thecakehunter,6202258c1fc3a400065c4fab,c597ffb5-0a51-4f09-8429-ee849c2149c7,0012409301939182,2240927514,wrongPreOrder,79e38396-8bc6-4081-aa87-94f2af5d79f2,8229079a-c8cc-4cd0-9ff3-650bf1dbb4b9
thecakehunter,6202258c1fc3a400065c4fab,b804470a-0997-415f-ab89-b27140495ea1,0012409301939485,2240925464,wrongPreOrder,79e38396-8bc6-4081-aa87-94f2af5d79f2,8b281b4b-e921-4221-a193-d13363788602
thecakehunter,6202258c1fc3a400065c4fab,56451c02-9708-4dff-bc75-bae15f50b99b,0012409301940331,2240928524,wrongPreOrder,79e38396-8bc6-4081-aa87-94f2af5d79f2,889d2a34-599c-4a2b-a092-a05d3fc69d56
thecakehunter,6202258c1fc3a400065c4fab,814f8369-e1dc-43d6-a8f5-3de1d5c29272,0012410031858465,2240930579,wrongPreOrder,9ca8e358-ac95-4693-99a5-b59ecaed8e3e,79e38396-8bc6-4081-aa87-94f2af5d79f2
thecakehunter,6202258c1fc3a400065c4fab,7d15e2e4-0f9a-4c23-bc7e-04da6691da40,0012410031859419,2240930575,wrongPreOrder,9ca8e358-ac95-4693-99a5-b59ecaed8e3e,79e38396-8bc6-4081-aa87-94f2af5d79f2
thecakehunter,6202258c1fc3a400065c4fab,f7656d54-1a63-4f87-8903-8ca197027ed4,0012410031900188,2240928522,wrongPreOrder,9ca8e358-ac95-4693-99a5-b59ecaed8e3e,889d2a34-599c-4a2b-a092-a05d3fc69d56
thecakehunter,6202258c1fc3a400065c4fab,79fd6371-782e-4c39-af36-18a0a70e6d2a,0012410031900435,2240930564,wrongPreOrder,9ca8e358-ac95-4693-99a5-b59ecaed8e3e,79e38396-8bc6-4081-aa87-94f2af5d79f2
thecakehunter,6202258c1fc3a400065c4fab,e70f0631-2d84-495c-b0a6-a7807887508e,0012410031902248,2240929549,wrongPreOrder,9ca8e358-ac95-4693-99a5-b59ecaed8e3e,4d1398a2-a8e6-4043-bba8-8845b06b8593
thecakehunter,6202258c1fc3a400065c4fab,cdedff09-8c7b-45b0-9c18-7dcea8caae66,0012410031904290,2240929548,wrongPreOrder,9ca8e358-ac95-4693-99a5-b59ecaed8e3e,4d1398a2-a8e6-4043-bba8-8845b06b8593
thecakehunter,6202258c1fc3a400065c4fab,22540e80-e3e7-42fe-8c7c-734685f3199b,00124100319054310,2240930562,wrongPreOrder,9ca8e358-ac95-4693-99a5-b59ecaed8e3e,79e38396-8bc6-4081-aa87-94f2af5d79f2
thecakehunter,6202258c1fc3a400065c4fab,1372c498-d3b8-454c-b6e5-8c8827f0caef,0012410031906102,2240929555,wrongPreOrder,9ca8e358-ac95-4693-99a5-b59ecaed8e3e,4d1398a2-a8e6-4043-bba8-8845b06b8593
nagasiargao,66c56c5d86609c0007a335ec,c45769f8-2acd-44fc-a954-168b67408680,00000000438,,orderMissInShift,56c42c2c-5e59-4ff2-85de-f391e6ac29e0
nagasiargao,66c56c5d86609c0007a335ec,60a301bb-23e1-43bb-b0df-e1326e1296af,00000000439,,orderMissInShift,56c42c2c-5e59-4ff2-85de-f391e6ac29e0
decryptcoffee,65d5b6132162010006ea5c52,1d7f64f6-02c8-46b0-912e-da344d0b3555,0002409271100431,,orderMissInShift,e268cc28-e432-499b-adfe-9de28fa62305
rhbynitahq,6655800a06d7a30008314b4e,b5335895-7b85-4e66-a93e-a1aa1449e459,0002409271808359,,orderMissInShift,b7c6a7ae-8892-4db7-b8b5-9b642aa6013b
rhbynitahq,6655800a06d7a30008314b4e,ce9fb559-69ce-4fad-9da9-6c593ad84fa8,0002409271813312,,orderMissInShift,b7c6a7ae-8892-4db7-b8b5-9b642aa6013b
rhbynitahq,6655800a06d7a30008314b4e,34e7084d-24e5-49bf-b44b-4d63919aaefb,0002409271859353,,orderMissInShift,b7c6a7ae-8892-4db7-b8b5-9b642aa6013b
soulutions,6279e23b8ba52b00085c976a,f29b4de5-a787-4adb-9c2b-0800eea1ad8c,0002409281502395,,orderMissInShift,6ebbeee7-9e67-4158-b299-8e5c4fd42647
soulutions,6279e23b8ba52b00085c976a,7a08d89f-4259-46a0-9f76-532dc84dbaa7,0002409301313572,,orderMissInShift,49c5232f-d3cb-4935-a7c6-1bcef9f41d96
soulutions,6279e23b8ba52b00085c976a,ce6873b1-487d-4d44-afba-d7cb217478da,0002409301314092,,orderMissInShift,49c5232f-d3cb-4935-a7c6-1bcef9f41d96
wokalley,5e6c724e68f1c10b2e250fd1,73971e10-5b81-4016-a3ff-8692a9f92b8e,00000061450,,orderMissInShift,2dab60e0-eeb7-4bbf-b425-82b0019eb192
wokalley,5e6c724e68f1c10b2e250fd1,bb5dce4b-5254-4ae9-adb0-acbbfd9fa36c,00000061457,,orderMissInShift,2dab60e0-eeb7-4bbf-b425-82b0019eb192
wokalley,5e6c724e68f1c10b2e250fd1,59103d03-8b72-4dba-adfd-0ab5ab5e19d6,00000061464,,orderMissInShift,2dab60e0-eeb7-4bbf-b425-82b0019eb192
wokalley,5e6c724e68f1c10b2e250fd1,ff4b578f-22e0-4f97-acb0-2411067c7f36,00000061465,,orderMissInShift,2dab60e0-eeb7-4bbf-b425-82b0019eb192
wokalley,5e6c724e68f1c10b2e250fd1,2abc6dfa-b942-44b1-a523-da5c980a8835,00000061466,,orderMissInShift,2dab60e0-eeb7-4bbf-b425-82b0019eb192
bayangcoffee,63c261e75b22df00076db348,a37f8732-f47b-4bc8-b571-2dc9a3e4ef0f,0032410081143177,,orderMissInShift,8339b5f0-5c7a-419f-82fa-d9164c0ee7e9
bayangcoffee,63c261e75b22df00076db348,513190dc-3b54-440a-9d3a-69469387a94e,0032410081143427,,orderMissInShift,8339b5f0-5c7a-419f-82fa-d9164c0ee7e9
kedaibukubanggol,5fdb17261cf2900006731240,836c5a56-d807-4aea-bffb-c70c5f44b81e,0062409211530016,,orderMissInShift,f830cf20-6898-44dd-abe5-8f4086b669a7
kedaibukubanggol,5fdb17261cf2900006731240,0c60623e-ada6-4c8a-86ff-68b0f563f302,0062409221056402,,orderMissInShift,c4424e42-d980-4638-bfd2-a24b09008472
kedaibukubanggol,5fdb17261cf2900006731240,5fa464b9-dff3-45b2-b0d4-6a30cca969c4,0062409271553097,,orderMissInShift,a54c7288-2222-43c2-a856-f3c768cb9f75
raomanachai,5dcb5bcb1f9cbf69f0289c99,68bf0163-3cae-49ed-8116-aae0060474b8,00000044380,,orderMissInShift,2c5f3d47-a9f2-484f-a892-444dba7cf7db
myartisankitchen,64f0a52c7f5e4100071333e4,7dbbe9d1-f753-40c1-adbf-ce7e28638fde,0002409291109164,,orderMissInShift,95a6107b-d0ab-4239-9594-d20e088dfa6f
gosfordmangosresort,64716957854d470009c32040,fe4039bc-55f8-40d4-989c-18e38e26616c,00000018238,,orderMissInShift,54d17717-b74a-4b0b-9bca-3681ce43ae51
exoticlife,5f50f0da0e83a200064527f1,635025a9-a962-43ff-803d-0a2c9f19f2c8,00000019496,,orderMissInShift,ebbc2ef2-221a-41c2-b7de-66d199532e1d
nextgenthemeparkcafe1u,635f5d0657cf6b000705a26e,e60dd5f5-6395-4571-a6d1-2623d260145f,0002410091818005,,orderMissInShift,cb17859f-c75e-40be-842e-07c5217faf5a
zim88,63b03a1c9e7b6700081640dd,d03050fa-9749-4614-b2e2-d983feeb22e6,0002409261402030,124092113,wrongPreOrder,485ecb12-34a2-48b4-9fe8-81030accf102,2461ea68-feb8-4976-a6fa-33eeca239fa9
unleashedveterinarytradingcorp,65fa38679605090007ef7a4f,f7703949-a6e3-4587-aed3-23375fdf8111,00200000762,,orderMissInShift,79a9057b-e534-46cb-ac8d-9fbd38796a03
riqistaenterprise,64f682bdadd7f70007565898,a9a99ddf-8e71-4ec4-8e95-920713ac2ec4,0002409301849551,,orderMissInShift,533dd1dc-f7b6-43b5-9340-8c8a4918cfc2
lasocialitesbarandbistro,660fb01aedf01a000873fd16,faeba021-c9d6-4031-9a38-8852612e3207,0002409262101039,,orderMissInShift,3e032201-e4f6-45aa-a573-c041ac6c42f7
doonthaiandasianfusioncuisineinc,6544afed2b2d2c0007cff734,180d3ded-1889-4d48-b01f-22d09ce52986,00000005650,,orderMissInShift,27595a44-ad33-4365-8365-0e3bd4c0800f
doonthaiandasianfusioncuisineinc,6544afed2b2d2c0007cff734,48a1c623-e9c5-4987-b7f8-fa0559398860,00000005651,,orderMissInShift,27595a44-ad33-4365-8365-0e3bd4c0800f
doonthaiandasianfusioncuisineinc,6544afed2b2d2c0007cff734,c1eb5d0a-6e49-460a-b558-f9a1f90408ff,00000005666,,orderMissInShift,27595a44-ad33-4365-8365-0e3bd4c0800f
doonthaiandasianfusioncuisineinc,6544afed2b2d2c0007cff734,ce67abfa-1452-4e81-ab6e-a3528cdaf0d2,00000005678,,orderMissInShift,259e9c8c-5507-4a10-964c-a771ab35f8dc
doonthaiandasianfusioncuisineinc,6544afed2b2d2c0007cff734,f862ac43-2b0c-40fe-895f-89f2e5716d6c,00000005713,,orderMissInShift,a8e1d97e-28db-4a21-bec6-630f47ee8de9
jlcool,62f9aebe05893100079699c2,24b4608e-eb42-42b6-a3e5-9306845e42a7,0002409292011561,,orderMissInShift,771275b0-2804-4306-88a8-5c7d1e5553fc
jlcool,62f9aebe05893100079699c2,0c292b25-5c63-403e-ba5c-5c4b71ab218f,0002409301557336,,orderMissInShift,ce033fb4-4d96-4d44-a498-3bcab5f6b964
jlcool,62f9aebe05893100079699c2,1cefb7dc-b910-4aba-bbc4-76535505c54d,0002409301557490,,orderMissInShift,ce033fb4-4d96-4d44-a498-3bcab5f6b964
siargaocornercafe,65a6291ed59d4300076ecb1c,fab21495-1a35-49ac-ad67-38b8c7225acf,00000022225,,orderMissInShift,91c0cd65-eb1f-4589-9b00-e5b3379e6b18
siargaocornercafe,65a6291ed59d4300076ecb1c,f7645534-8915-4884-b7f4-8d924d994203,00000022226,,orderMissInShift,91c0cd65-eb1f-4589-9b00-e5b3379e6b18
siargaocornercafe,65a6291ed59d4300076ecb1c,25608bfb-5f78-4804-a43f-7c4baec98bd4,00000022330,,orderMissInShift,747dc5dc-266a-4af8-bcd5-1bd946c212c4
siargaocornercafe,65a6291ed59d4300076ecb1c,ac750965-f49b-4166-9185-4704309f5c87,00000022494,,orderMissInShift,46dca975-f423-4ae5-8a05-bb10082b8ba9
siargaocornercafe,65a6291ed59d4300076ecb1c,d1d45099-e2cc-4fa0-ace1-ee3779ef3ee7,00000022595,,orderMissInShift,d035f692-0a73-48ac-a6ac-51d7d4045910
siargaocornercafe,65a6291ed59d4300076ecb1c,41c162fd-916b-4d00-a19d-2801633d2673,00000022596,,orderMissInShift,d035f692-0a73-48ac-a6ac-51d7d4045910
siargaocornercafe,65a6291ed59d4300076ecb1c,7d1502c7-a105-465d-8cd8-4e495e331dc0,00000022599,,orderMissInShift,d035f692-0a73-48ac-a6ac-51d7d4045910
siargaocornercafe,65a6291ed59d4300076ecb1c,4f190461-86c2-4bf3-95ca-0f817609a68c,00000022600,,orderMissInShift,d035f692-0a73-48ac-a6ac-51d7d4045910
siargaocornercafe,65a6291ed59d4300076ecb1c,38fe36f5-b350-4f5c-95af-aaba82621ed9,00000022601,,orderMissInShift,d035f692-0a73-48ac-a6ac-51d7d4045910
siargaocornercafe,65a6291ed59d4300076ecb1c,60db7ea0-f7ff-49bf-b07a-7cfbb5237f56,00000022603,,orderMissInShift,d035f692-0a73-48ac-a6ac-51d7d4045910
siargaocornercafe,65a6291ed59d4300076ecb1c,b739cce3-8eac-446b-8255-fb5cb64091d3,00000022604,,orderMissInShift,d035f692-0a73-48ac-a6ac-51d7d4045910
siargaocornercafe,65a6291ed59d4300076ecb1c,af501968-2fd6-439e-a03f-5652e571c8bf,00000022605,,orderMissInShift,d035f692-0a73-48ac-a6ac-51d7d4045910
siargaocornercafe,65a6291ed59d4300076ecb1c,7355bc69-afd3-476b-9d1e-b6043281c5f3,00000022606,,orderMissInShift,d035f692-0a73-48ac-a6ac-51d7d4045910
siargaocornercafe,65a6291ed59d4300076ecb1c,bf3361fd-209e-41e0-9ce5-a3a2bc186910,00000022617,,orderMissInShift,4f8875c0-4f3d-4a31-b16f-bf8ab36b7040
siargaocornercafe,65a6291ed59d4300076ecb1c,2f9169a2-8fdf-4296-a6a7-3f9ee8df95c4,00000022627,,orderMissInShift,4f8875c0-4f3d-4a31-b16f-bf8ab36b7040
siargaocornercafe,65a6291ed59d4300076ecb1c,118d116a-9fa3-41ff-8bf4-11766451e469,00000022632,,orderMissInShift,4f8875c0-4f3d-4a31-b16f-bf8ab36b7040
