business,receiptNumber,storeId,registerId,modifiedTime,createdTime,isCancelled,transactionId,preOrderId
happyday_2019,00000062982,5dd08656c6f4f1691ff9c4cf,5d63ac3ab1f1861f4a34f0b7,2024-09-30T14:41:18.923Z,2024-09-30T05:23:36.300Z,false,434d4097-9fac-4104-88ec-8649f7465306,
happyday_2019,00000062988,5dd08656c6f4f1691ff9c4cf,5d63ac3ab1f1861f4a34f0b7,2024-09-30T14:43:00.175Z,2024-09-30T05:48:42.170Z,false,d8ff3249-870c-4d25-ba12-56c826a12ad7,
happyday_2019,00000062987,5dd08656c6f4f1691ff9c4cf,5d63ac3ab1f1861f4a34f0b7,2024-09-30T14:42:15.801Z,2024-09-30T06:01:07.015Z,false,40f33ce8-0a18-4926-b1ff-75424a401045,
happyday_2019,00000062989,5dd08656c6f4f1691ff9c4cf,5d63ac3ab1f1861f4a34f0b7,2024-09-30T14:43:19.492Z,2024-09-30T06:13:25.677Z,false,be075a0b-06aa-4e65-abb0-890719d683f5,
happyday_2019,00000062985,5dd08656c6f4f1691ff9c4cf,5d63ac3ab1f1861f4a34f0b7,2024-09-30T14:41:55.081Z,2024-09-30T09:24:51.526Z,false,8b157646-fab9-4bb3-80e7-e8bbfbd7502a,
happyday_2019,00000062983,5dd08656c6f4f1691ff9c4cf,5d63ac3ab1f1861f4a34f0b7,2024-09-30T14:41:31.104Z,2024-09-30T11:17:44.282Z,false,40fbdc9f-2578-4f96-9b71-94e325d05071,
happyday_2019,00000062986,5dd08656c6f4f1691ff9c4cf,5d63ac3ab1f1861f4a34f0b7,2024-09-30T14:42:07.202Z,2024-09-30T12:30:19.742Z,false,7b092246-f112-4d2f-9230-55ae0b9fb661,
happyday_2019,00000062984,5dd08656c6f4f1691ff9c4cf,5d63ac3ab1f1861f4a34f0b7,2024-09-30T14:41:46.028Z,2024-09-30T12:32:04.461Z,false,72bb40ad-a8b7-4147-8abb-2d61fdd0d2cd,
clublaiyabarbozza,00000005864,647d8bf776c90900075dea95,647d8bf776c90900075dea97,2024-10-09T03:00:55.718Z,2024-10-08T03:59:20.163Z,false,419397f4-7e57-4874-8835-3bbb124d854b,
clublaiyabarbozza,00000005891,647d8bf776c90900075dea95,647d8bf776c90900075dea97,2024-10-09T14:41:35.603Z,2024-10-09T10:01:56.091Z,false,2241c03c-3473-450b-92a9-649bcb50b8d8,
bennyandcherie,00000000649,66711c369a95750006a3ad12,66711c369a95750006a3ad27,2024-09-27T12:57:20.336Z,2024-09-27T00:14:16.646Z,false,c076fb9b-ca84-4e0b-a0cb-f8e176d9ec95,
bennyandcherie,00000000686,66711c369a95750006a3ad12,66711c369a95750006a3ad27,2024-09-28T12:57:46.895Z,2024-09-28T05:03:05.211Z,false,151461bc-aefd-4df5-9122-4fa3ade2b775,
bennyandcherie,00000000687,66711c369a95750006a3ad12,66711c369a95750006a3ad27,2024-09-28T13:00:34.019Z,2024-09-28T06:06:23.533Z,false,7343f126-7c2d-40d6-a35a-0a6648809121,
bennyandcherie,00000000688,66711c369a95750006a3ad12,66711c369a95750006a3ad27,2024-09-28T13:03:19.677Z,2024-09-28T08:04:12.782Z,false,d1b45a78-6489-4d63-a273-f2f7b75100c6,
bennyandcherie,00000000689,66711c369a95750006a3ad12,66711c369a95750006a3ad27,2024-09-28T13:07:18.084Z,2024-09-28T12:25:04.663Z,false,3603f87d-809d-4cbd-a270-027a1389de15,
thai-mango,00600005498,64f60a8b37e035000737b4f7,64f682ff55832f0007f8775f,2024-09-30T04:51:47.592Z,2024-09-28T12:29:57.603Z,false,2b419d2e-2bca-4f03-877c-c83ce81f46bc,
thai-mango,00600005487,64f60a8b37e035000737b4f7,64f682ff55832f0007f8775f,2024-09-29T14:05:37.626Z,2024-09-29T13:44:48.148Z,false,53f5d5ae-c0e7-4bb5-a25f-0933b846a278,
youandme,00000040294,63ad4156104e2100074e96d2,63ad4156104e2100074e96d4,2024-09-30T08:01:54.691Z,2024-09-30T06:25:59.588Z,true,9846b057-e968-4189-8c67-b3b9d1a0bdad,
youandme,00000040295,63ad4156104e2100074e96d2,63ad4156104e2100074e96d4,2024-09-30T08:01:51.111Z,2024-09-30T06:53:23.893Z,true,1e7e29f0-f432-4db7-932a-f64389fe3000,
royalindiancurryhouseqc,00000004834,660f66bd0fa7b4000824ef2c,660f66bd0fa7b4000824ef2e,2024-10-08T16:21:15.480Z,2024-10-08T05:27:42.881Z,false,a8661416-914f-453b-b37f-e62e6dd00e96,
royalindiancurryhouseqc,00000004833,660f66bd0fa7b4000824ef2c,660f66bd0fa7b4000824ef2e,2024-10-08T16:20:30.945Z,2024-10-08T08:49:30.526Z,false,7bcfe08b-a828-453d-8ded-9eb4b66ed54c,
royalindiancurryhouseqc,00000004832,660f66bd0fa7b4000824ef2c,660f66bd0fa7b4000824ef2e,2024-10-08T16:19:47.178Z,2024-10-08T14:21:06.432Z,false,acbd59dc-6947-4826-a03b-b4083477ed53,
royalindiancurryhouseqc,00000004830,660f66bd0fa7b4000824ef2c,660f66bd0fa7b4000824ef2e,2024-10-08T16:09:23.483Z,2024-10-08T14:32:13.014Z,false,1abc57e0-e84e-436d-b20b-60deea5654c5,
royalindiancurryhouseqc,00000004831,660f66bd0fa7b4000824ef2c,660f66bd0fa7b4000824ef2e,2024-10-08T16:14:58.211Z,2024-10-08T15:33:24.244Z,false,9708735c-5a87-45a1-8d0a-42355d4efd8e,
boxedblossoms,00100000828,65bb0599828ae7000685c1b5,65d828949571bd00071621f3,2024-09-30T10:53:30.875Z,2024-09-30T04:36:35.389Z,false,9827e9b5-cf48-4e24-a331-74318460c978,
davaofamous,00800007631,667e4f37532f42000640dfcc,63cf530f76a1da0009d446eb,2024-09-25T08:50:19.501Z,2024-09-17T08:31:12.527Z,false,8f7c3649-07f7-4ec4-9859-b82e2cfd47de,
davaofamous,00800007633,667e4f37532f42000640dfcc,63cf530f76a1da0009d446eb,2024-09-25T08:52:15.808Z,2024-09-18T10:33:33.747Z,false,953e32e7-8481-4a35-a3d6-c2e48bc88b16,
davaofamous,00800007634,667e4f37532f42000640dfcc,63cf530f76a1da0009d446eb,2024-09-25T08:59:11.275Z,2024-09-19T06:02:04.880Z,false,2047534e-a740-4871-9c89-498628e8e394,
davaofamous,00800007632,667e4f37532f42000640dfcc,63cf530f76a1da0009d446eb,2024-09-25T08:51:19.798Z,2024-09-19T12:40:34.151Z,false,5eae5394-3aaf-4840-a8ea-091c18159fa7,
davaofamous,00800007636,667e4f37532f42000640dfcc,63cf530f76a1da0009d446eb,2024-09-25T09:00:50.811Z,2024-09-22T09:07:13.467Z,false,4abf455d-f768-47a7-8f69-d86697d81664,
davaofamous,00800007703,667e4f37532f42000640dfcc,63cf530f76a1da0009d446eb,2024-09-26T02:23:14.147Z,2024-09-23T03:53:05.974Z,false,c38e3c35-e2e6-446e-96d1-b8bbd8d0297a,
davaofamous,00800007637,667e4f37532f42000640dfcc,63cf530f76a1da0009d446eb,2024-09-25T09:01:19.044Z,2024-09-23T11:34:41.261Z,false,8c2b55a3-d47c-42b7-9ce0-2865a77a5379,
davaofamous,00800007638,667e4f37532f42000640dfcc,63cf530f76a1da0009d446eb,2024-09-25T09:01:32.572Z,2024-09-24T02:33:12.345Z,false,80e47885-e0d8-4bf9-8814-1dc3514b479a,
davaofamous,00800007695,667e4f37532f42000640dfcc,63cf530f76a1da0009d446eb,2024-09-25T12:19:37.647Z,2024-09-24T07:19:39.716Z,false,ec1fd516-46a7-4e1e-8ee9-98607633c0eb,
davaofamous,00800007960,667e4f37532f42000640dfcc,63cf530f76a1da0009d446eb,2024-09-27T12:41:04.153Z,2024-09-27T12:03:42.200Z,false,64f450ee-5227-4977-9b7a-81dc1bb0bf24,
davaofamous,00800008122,667e4f37532f42000640dfcc,63cf530f76a1da0009d446eb,2024-09-28T12:35:07.128Z,2024-09-28T11:11:09.842Z,false,76052d20-0e16-4102-b21b-df17df720504,
davaofamous,00800008123,667e4f37532f42000640dfcc,63cf530f76a1da0009d446eb,2024-09-28T12:36:23.835Z,2024-09-28T11:58:30.329Z,false,00ca3686-6fe8-4e19-9002-1b23dc7d83bc,
davaofamous,00800008124,667e4f37532f42000640dfcc,63cf530f76a1da0009d446eb,2024-09-28T12:53:11.716Z,2024-09-28T12:02:11.018Z,false,5df2821c-e278-4280-a0ff-0da521b0ae11,
davaofamous,00800008125,667e4f37532f42000640dfcc,63cf530f76a1da0009d446eb,2024-09-28T12:56:03.618Z,2024-09-28T12:17:29.715Z,false,5331aa1d-d5a4-41fc-a472-c18ef695cb6b,
davaofamous,00800008126,667e4f37532f42000640dfcc,63cf530f76a1da0009d446eb,2024-09-28T13:03:15.394Z,2024-09-28T12:28:09.253Z,false,27d44071-6c46-424a-a563-6a016dfa8167,
davaofamous,00800008292,667e4f37532f42000640dfcc,63cf530f76a1da0009d446eb,2024-09-29T12:25:11.549Z,2024-09-29T11:35:03.784Z,false,942dfac6-754b-4522-932c-a342652021fd,
davaofamous,00800008294,667e4f37532f42000640dfcc,63cf530f76a1da0009d446eb,2024-09-29T12:36:20.158Z,2024-09-29T11:39:50.057Z,false,cd3bbb10-9e6e-4c13-89b8-e831e3d5ace3,
davaofamous,00800008293,667e4f37532f42000640dfcc,63cf530f76a1da0009d446eb,2024-09-29T12:34:07.530Z,2024-09-29T11:41:45.643Z,false,8480cca8-ede4-4a1f-9412-05f5f2978fab,
davaofamous,00800008295,667e4f37532f42000640dfcc,63cf530f76a1da0009d446eb,2024-09-29T12:58:41.669Z,2024-09-29T12:19:42.210Z,false,a29e97f5-eb95-4c90-842d-872e6e11e695,
housemanilarestaurant,00000006350,65487ea05a1bcc00071066ee,65487ea05a1bcc00071066f0,2024-09-27T21:02:00.376Z,2024-09-27T19:24:52.377Z,false,6541642d-4f9f-42c2-8c6e-e6323a2c15fd,
housemanilarestaurant,00000006349,65487ea05a1bcc00071066ee,65487ea05a1bcc00071066f0,2024-09-27T20:54:28.979Z,2024-09-27T19:55:07.093Z,false,3eb1bc07-6261-4aac-9288-91d4a310d1d9,
housemanilarestaurant,00000006351,65487ea05a1bcc00071066ee,65487ea05a1bcc00071066f0,2024-09-27T21:07:29.564Z,2024-09-27T20:18:41.343Z,false,9559500c-554c-42bf-9514-0597e08f84cc,
housemanilarestaurant,00000006390,65487ea05a1bcc00071066ee,65487ea05a1bcc00071066f0,2024-10-01T18:05:20.072Z,2024-10-01T15:38:48.139Z,false,e7e92167-7ef4-4242-b7ae-e5042f13187f,
badcafe,00000090349,5cf8ad010c0dae5ebcb7417a,5cf8ad010c0dae5ebcb7417b,2024-09-29T07:44:48.063Z,2024-09-24T03:14:49.669Z,false,72368dda-ea03-412e-b84f-d3bc3ee06880,
badcafe,00000090387,5cf8ad010c0dae5ebcb7417a,5cf8ad010c0dae5ebcb7417b,2024-09-29T12:43:50.799Z,2024-09-29T09:10:56.773Z,false,a1bd68ce-10f9-43db-810a-a23aa805c342,
cowboytown8702,00100024205,63889789ee7e9500076433a9,63e355b51b2cc700070e2746,2024-10-08T10:17:08.246Z,2024-10-08T09:05:56.463Z,false,bf6d6e3a-2c49-400e-b412-c92c419667b1,
cowboytown8702,00100024206,63889789ee7e9500076433a9,63e355b51b2cc700070e2746,2024-10-08T10:25:13.561Z,2024-10-08T09:10:38.109Z,false,f69378b6-7be2-4310-8972-e74c59f18114,
cowboytown8702,00100024207,63889789ee7e9500076433a9,63e355b51b2cc700070e2746,2024-10-08T10:45:55.558Z,2024-10-08T09:47:50.798Z,false,95f39160-393c-4f20-ab07-8d32173f0b45,
neelsfoodco,00000002008,65ddba9c91a3b70007b08abc,65dc0c12e0cb530007e07776,2024-10-08T12:57:09.818Z,2024-10-08T12:26:04.500Z,false,3a665732-c128-4826-a80a-c08b1e10339b,
lingnamcaloocan,00100016323,655abd8f4fa62d000705af88,656d606ee1d7560007299b0e,2024-09-27T14:51:55.318Z,2024-09-27T14:07:01.768Z,false,e032e81d-3e55-49f8-b096-1254e8e0a771,
lingnamcaloocan,00100016458,655abd8f4fa62d000705af88,656d606ee1d7560007299b0e,2024-09-30T14:54:40.242Z,2024-09-30T14:14:33.676Z,false,9df26d23-eefd-4428-aa98-42fbcc3dbaea,
designstory,00200004542,663994b29dbbd900087f409d,65c303744fe4ffc368d2c74d,2024-10-20T10:42:17.395Z,2024-10-20T10:24:04.778Z,true,8b8e079e-8054-4a8e-9af4-e1465c16eca2,
thevaultroomcebu,00000001725,64abbf3af78336000725f9a1,64abbf3af78336000725f9a3,2024-09-26T18:07:37.114Z,2024-09-26T17:46:17.219Z,false,dfa74d4a-2269-4a81-add6-ea19af0effc8,
jiahkitchen,00000000004,663c381a1333bf0007af7543,663c381a1333bf0007af7545,2024-09-26T14:16:15.966Z,2024-09-23T13:57:34.273Z,true,7a354675-0604-41a4-8123-6abc7e8f520b,
one80restaurant2024,00100001610,651ff8107e0af10007513d71,659fb1c2533eca0007659de6,2024-09-22T13:56:10.480Z,2024-09-22T12:36:11.784Z,false,3cf4de65-54ca-4760-ad8a-2821736fed3c,
one80restaurant2024,00100001619,651ff8107e0af10007513d71,659fb1c2533eca0007659de6,2024-09-26T13:26:00.956Z,2024-09-26T12:44:30.523Z,false,51c04346-746d-48fa-a4ff-e79ad53a2946,
animalwellness,00100084596,5825d9d9c7e536be3e8ad90d,58638156168c89935d76ce0c,2024-09-30T01:39:49.966Z,2024-09-26T07:17:30.847Z,false,c92afa4c-c43a-4329-b532-b63d6e6c6ac6,
fatdaddyfriedchicken,00100012088,65657e49cce30e00079e7ee5,65657f05c17276000722dbc4,2024-09-27T14:47:06.922Z,2024-09-27T04:13:58.519Z,true,30cbfaf4-b3c4-4e01-b0e9-589effb6705a,
fatdaddyfriedchicken,00100012089,65657e49cce30e00079e7ee5,65657f05c17276000722dbc4,2024-09-27T14:47:14.589Z,2024-09-27T04:14:08.488Z,true,fbefb619-440f-493f-a991-ad04f034ddd9,
fatdaddyfriedchicken,00100012387,65657e49cce30e00079e7ee5,65657f05c17276000722dbc4,2024-10-04T14:38:45.135Z,2024-10-04T11:24:34.162Z,true,861be2ca-a236-4a64-a3d6-33b2a6ec9203,
fatdaddyfriedchicken,00100012787,65657e49cce30e00079e7ee5,65657f05c17276000722dbc4,2024-10-16T14:15:37.458Z,2024-10-16T14:01:04.205Z,true,2361110b-dc2d-41dc-9176-e19b7eba4367,
drwinebgccorp,00000156968,62a2fc88246bfe0009b14d9d,62a2fc88246bfe0009b14d9e,2024-09-25T19:22:45.533Z,2024-09-10T15:33:33.356Z,false,b3ca4a06-e8e7-4f2c-8b98-278ea65c0cfb,
wokalley,00000061466,5e6c724e68f1c10b2e250fd0,5e6c724e68f1c10b2e250fd1,2024-09-30T08:58:04.109Z,2024-09-08T08:41:15.092Z,false,2abc6dfa-b942-44b1-a523-da5c980a8835,
izakaya,00300007263,642a5da269f32b00061c042c,654833de74d1fc0007de4be3,2024-09-30T06:21:21.722Z,2024-09-16T09:50:22.005Z,false,89d5c2ec-bc77-44c1-ba95-3c5ddfb4d193,
izakaya,00300007265,642a5da269f32b00061c042c,654833de74d1fc0007de4be3,2024-09-30T06:44:15.165Z,2024-09-14T14:36:21.411Z,false,f4e0e130-bcef-4707-b810-a3016422d625,
lydiaslechonquezoncityinc,00100005906,654c6395d390470007e97cf8,64ed4ea120dd1900066ac318,2024-09-29T12:50:14.803Z,2024-09-06T12:02:24.240Z,false,acd3548e-3aff-4b09-bc19-a24ae3f9fc25,2240906478
wokalley,00000061450,5e6c724e68f1c10b2e250fd0,5e6c724e68f1c10b2e250fd1,2024-09-30T07:55:32.260Z,2024-08-13T10:26:21.004Z,false,73971e10-5b81-4016-a3ff-8692a9f92b8e,
izakaya,00300007264,642a5da269f32b00061c042c,654833de74d1fc0007de4be3,2024-09-30T06:39:37.061Z,2024-09-10T06:26:20.032Z,false,1600dcc9-2f08-48d9-9755-347c09cafaa9,
drwinebgccorp,00000158224,62a2fc88246bfe0009b14d9d,62a2fc88246bfe0009b14d9e,2024-09-30T11:32:46.060Z,2024-09-01T05:28:01.243Z,false,1a809f36-c3b8-49f3-ba3e-d76266ef3a10,
izakaya,00300007266,642a5da269f32b00061c042c,654833de74d1fc0007de4be3,2024-09-30T06:48:39.592Z,2024-09-03T04:49:43.856Z,false,1724e974-459a-40ca-8ee8-8ed14a025b66,
drwinebgccorp,00000156969,62a2fc88246bfe0009b14d9d,62a2fc88246bfe0009b14d9e,2024-09-25T19:22:52.569Z,2024-09-10T17:34:07.154Z,false,34a49a92-b099-4d26-af42-923016090791,
izakaya,00300007268,642a5da269f32b00061c042c,654833de74d1fc0007de4be3,2024-09-30T06:52:17.289Z,2024-09-07T13:18:32.485Z,false,3da7f500-4d42-4e98-81ce-5c1ab59ab498,
drwinebgccorp,00000156967,62a2fc88246bfe0009b14d9d,62a2fc88246bfe0009b14d9e,2024-09-25T19:22:33.491Z,2024-09-04T09:23:46.195Z,false,3283d06a-4302-4b81-ba8a-d69a8fc3da04,
davaofamous,00800007628,667e4f37532f42000640dfcc,63cf530f76a1da0009d446eb,2024-09-25T08:44:55.816Z,2024-09-15T02:42:37.526Z,false,5b092850-0fd8-4a38-b697-880d3ca250e4,
orientaldeli,00600012513,65858f56059feb0007163527,658591fe02dbd0000768f0b2,2024-09-25T02:28:50.191Z,2024-09-16T04:22:57.621Z,false,775e7191-460e-4624-a7fe-312e4271bda6,
davaofamous,00800007635,667e4f37532f42000640dfcc,63cf530f76a1da0009d446eb,2024-09-25T09:00:14.878Z,2024-09-11T04:06:49.816Z,false,ad926d24-a687-4c3c-9ebd-14e66af15ebd,
